keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
맥북,번개장터,405972564,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/405972564_1_1777901647_w{res}.jpg,https://m.bunjang.co.kr/products/405972564,2026-05-04 23:07,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,405009543,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/405009543_1_1777548147_w{res}.jpg,https://m.bunjang.co.kr/products/405009543,2026-05-04 23:07,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,405977482,맥북 에어 m1 13인치 2020,500000,판매중,,https://media.bunjang.co.kr/product/405977482_1_1778039096_w{res}.jpg,https://m.bunjang.co.kr/products/405977482,2026-05-04 22:59,맥북 에어 m1 13인치 2020,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,399723806,애플 맥북 화이트 A1181,100000,판매중,,https://media.bunjang.co.kr/product/399723806_1_1776693963_w{res}.jpg,https://m.bunjang.co.kr/products/399723806,2026-05-04 22:58,애플 맥북 화이트 a1181,애플,맥북,LAPTOP,N,
맥북,번개장터,405976470,맥북 에어 2018년형 13인치 스페이스 그레이 색상,220000,판매중,,https://media.bunjang.co.kr/product/405976470_1_1777992602_w{res}.jpg,https://m.bunjang.co.kr/products/405976470,2026-05-04 22:53,맥북 에어 2018년형 13인치 스페이스 그레이 색상,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,397759908,일괄) 맥북 에어 M2 13인치  + 애플워치 7 41mm 급처,880000,판매중,,https://media.bunjang.co.kr/product/397759908_1_1777885022_w{res}.jpg,https://m.bunjang.co.kr/products/397759908,2026-05-04 22:52,일괄) 맥북 에어 m2 13인치 + 애플워치 7 41mm,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,404407977,"맥북프로 16 m4pro 24gb,512gb 실버 맥북 프로 m4 pro",2620000,판매중,,https://media.bunjang.co.kr/product/404407977_1_1777296458_w{res}.jpg,https://m.bunjang.co.kr/products/404407977,2026-05-04 22:50,"맥북프로 16 m4pro 24gb,512gb 실버 맥북 프로 m4 pro",애플,맥북 프로,LAPTOP,N,24.0
맥북,번개장터,405975891,[급처] 맥북프로 M2 pro칩 16gb 512gb,1490000,판매중,,https://media.bunjang.co.kr/product/405975891_1_1777960119_w{res}.jpg,https://m.bunjang.co.kr/products/405975891,2026-05-04 22:50,[] 맥북프로 m2 pro칩 16gb 512gb,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405360877,맥북프로 m3 max 16인치 팝니다,2790000,판매중,,https://media.bunjang.co.kr/product/405360877_1_1777984752_w{res}.jpg,https://m.bunjang.co.kr/products/405360877,2026-05-04 22:45,맥북프로 m3 max 16인치,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405970022,맥북 에어m2,630000,판매중,,https://media.bunjang.co.kr/product/405970022_1_1777900895_w{res}.jpg,https://m.bunjang.co.kr/products/405970022,2026-05-04 22:21,맥북 에어m2,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405385905,맥북프로 13인치 (Early 2015),225000,판매중,,https://media.bunjang.co.kr/product/405385905_1_1777711132_w{res}.jpg,https://m.bunjang.co.kr/products/405385905,2026-05-04 22:17,맥북프로 13인치 (early 2015),애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405968798,Apple 맥북 에어 15 M5 스카이 블루 16GB 1TB,2050000,판매중,,https://media.bunjang.co.kr/product/405968798_1_1778064788_w{res}.jpg,https://m.bunjang.co.kr/products/405968798,2026-05-04 22:15,apple 맥북 에어 15 m5 스카이 블루 16gb 1tb,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,405794307,(2021) 맥북 프로 M1 16인치 실버 풀박스 (A++급),1500000,판매중,,https://media.bunjang.co.kr/product/405794307_1_1777836220_w{res}.jpg,https://m.bunjang.co.kr/products/405794307,2026-05-04 21:53,(2021) 맥북 프로 m1 16인치 실버 스 (a++급),애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405810068,애플 맥북 m4 13인치 256,1300000,판매중,,https://media.bunjang.co.kr/product/405810068_1_1777853656_w{res}.jpg,https://m.bunjang.co.kr/products/405810068,2026-05-04 21:42,애플 맥북 m4 13인치 256,애플,맥북,LAPTOP,N,
맥북,번개장터,404359504,맥북 에어 13인치 m3,1150000,판매중,,https://media.bunjang.co.kr/product/404359504_1_1777438281_w{res}.jpg,https://m.bunjang.co.kr/products/404359504,2026-05-04 21:40,맥북 에어 13인치 m3,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405959245,애플 15형 맥북프로 i9/16GB/512GB 스펙,770000,판매중,,https://media.bunjang.co.kr/product/405959245_1_1777897853_w{res}.jpg,https://m.bunjang.co.kr/products/405959245,2026-05-04 21:30,애플 15형 맥북프로 i9/16gb/512gb 스펙,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405957674,(미개봉) 맥북프로 14 m5 32gb 1tb,2980000,판매중,,https://media.bunjang.co.kr/product/405957674_1_1778063236_w{res}.jpg,https://m.bunjang.co.kr/products/405957674,2026-05-04 21:23,() 맥북프로 14 m5 32gb 1tb,애플,맥북 프로,LAPTOP,N,32.0
맥북,번개장터,405956677,애플 매직 마우스 맥북 마우스 화이트,70000,판매중,,https://media.bunjang.co.kr/product/405956677_1_1777897119_w{res}.jpg,https://m.bunjang.co.kr/products/405956677,2026-05-04 21:18,애플 매직 마우스 맥북 마우스 화이트,애플,맥북,LAPTOP,N,
맥북,번개장터,405956261,맥북 에어 M1 13인치 (RAM 16GB / SSD 512GB) + 풀,800000,예약중,,https://media.bunjang.co.kr/product/405956261_1_1778043453_w{res}.jpg,https://m.bunjang.co.kr/products/405956261,2026-05-04 21:16,맥북 에어 m1 13인치 (ram 16gb / ssd 512gb) + 풀,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,390513162,맥북 에어 2020 i3 + 아이패드 에어2 처분,300000,판매중,,https://media.bunjang.co.kr/product/390513162_1_1774439111_w{res}.jpg,https://m.bunjang.co.kr/products/390513162,2026-05-04 20:59,맥북 에어 2020 i3 + 아이패드 에어2 처분,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405950973,M1 맥북 에어 기본형 로즈골드,450000,판매중,,https://media.bunjang.co.kr/product/405950973_1_1777897003_w{res}.jpg,https://m.bunjang.co.kr/products/405950973,2026-05-04 20:50,m1 맥북 에어 기본형 로즈골드,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405949617,맥북 에어 M2 13인치 16GB,850000,판매중,,https://media.bunjang.co.kr/product/405949617_1_1778067001_w{res}.jpg,https://m.bunjang.co.kr/products/405949617,2026-05-04 20:44,맥북 에어 m2 13인치 16gb,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,403969258,애플 맥북 프로 14 M5 16gb 512gb 스페이스블랙 SSS급,2300000,판매중,,https://media.bunjang.co.kr/product/403969258_1_1777123738_w{res}.jpg,https://m.bunjang.co.kr/products/403969258,2026-05-04 20:27,애플 맥북 프로 14 m5 16gb 512gb 스페이스블랙 sss급,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,398546661,맥북에어 m1 8/256,550000,판매중,,https://media.bunjang.co.kr/product/398546661_1_1777893653_w{res}.jpg,https://m.bunjang.co.kr/products/398546661,2026-05-04 20:22,맥북에어 m1 8/256,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405943512,맥북 에어 M2 13인치 모델 (8/512) 급처합니다,900000,판매중,,https://media.bunjang.co.kr/product/405943512_1_1777893549_w{res}.jpg,https://m.bunjang.co.kr/products/405943512,2026-05-04 20:16,맥북 에어 m2 13인치 모델 (8/512) 합니다,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405942083,[판매] 맥북 에어 M1 (RAM 16G / SSD 256G) 풀박스,600000,판매중,,https://media.bunjang.co.kr/product/405942083_1_1777892990_w{res}.jpg,https://m.bunjang.co.kr/products/405942083,2026-05-04 20:09,[] 맥북 에어 m1 (ram 16g / ssd 256g) 스,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405941368,맥북 에어 13 m4 기본형,1350000,판매중,,https://media.bunjang.co.kr/product/405941368_1_1778017756_w{res}.jpg,https://m.bunjang.co.kr/products/405941368,2026-05-04 20:06,맥북 에어 13 m4 기본형,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405941086,맥북네오 실버,900000,판매중,,https://media.bunjang.co.kr/product/405941086_1_1777892718_w{res}.jpg,https://m.bunjang.co.kr/products/405941086,2026-05-04 20:05,맥북네오 실버,애플,맥북,LAPTOP,N,
맥북,번개장터,405940451,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/405940451_1_1777892535_w{res}.jpg,https://m.bunjang.co.kr/products/405940451,2026-05-04 20:02,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,405407710,맥북에어m4 미드나잇 2026 1월구매,1250000,판매중,,https://media.bunjang.co.kr/product/405407710_1_1777942719_w{res}.jpg,https://m.bunjang.co.kr/products/405407710,2026-05-04 19:50,맥북에어m4 미드나잇 2026 1월구매,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,321585154,맥북케이스 크리스탈 로고티공 13형 M1 M2 A2251 A2289 A,7000,판매중,,https://media.bunjang.co.kr/product/321585154_1_1741408821_w{res}.jpg,https://m.bunjang.co.kr/products/321585154,2026-05-04 19:50,맥북케이스 크리스탈 로고티공 13형 m1 m2 a2251 a2289 a,애플,맥북,CASE,Y,
맥북,번개장터,312421345,맥북 케이스,7000,판매중,,https://media.bunjang.co.kr/product/312421345_1_1737247883_w{res}.jpg,https://m.bunjang.co.kr/products/312421345,2026-05-04 19:50,맥북 케이스,애플,맥북,CASE,Y,
맥북,번개장터,405934966,맥북네오 실버 미개봉,870000,판매중,,https://media.bunjang.co.kr/product/405934966_1_1778063213_w{res}.jpg,https://m.bunjang.co.kr/products/405934966,2026-05-04 19:36,맥북네오 실버,애플,맥북,LAPTOP,N,
맥북,번개장터,404863977,맥북에어 13인치 2015 노트북,245000,판매중,,https://media.bunjang.co.kr/product/404863977_1_1777993749_w{res}.jpg,https://m.bunjang.co.kr/products/404863977,2026-05-04 19:33,맥북에어 13인치 2015 노트북,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,394016658,APPLE 1TB SSD MZ-KPU1T0T/0A1 연탄맥 맥북프로,180000,판매중,,https://media.bunjang.co.kr/product/394016658_1_1775868453_w{res}.jpg,https://m.bunjang.co.kr/products/394016658,2026-05-04 19:32,apple 1tb ssd mz-kpu1t0t/0a1 연탄맥 맥북프로,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405933344,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/405933344_1_1777890575_w{res}.jpg,https://m.bunjang.co.kr/products/405933344,2026-05-04 19:29,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,404383965,삽니다 / 맥북 프로 에어 맥미니 아이맥 맥스튜디오 아이패드 갤럭시탭,5000000,판매중,,https://media.bunjang.co.kr/product/404383965_1_1777290595_w{res}.jpg,https://m.bunjang.co.kr/products/404383965,2026-05-04 19:26,/ 맥북 프로 에어 맥미니 아이맥 맥스튜디오 아이패드 갤럭시탭,삼성,맥북 프로,PHONE,N,
맥북,번개장터,328752083,2017 맥북에어 13인치 노트북 256GB/8GB 부품용,120000,판매중,,https://media.bunjang.co.kr/product/328752083_1_1757668427_w{res}.jpg,https://m.bunjang.co.kr/products/328752083,2026-05-04 19:25,2017 맥북에어 13인치 노트북 256gb/8gb 부품용,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,405932144,애플 맥북 m2 16gb 256gb,950000,판매중,,https://media.bunjang.co.kr/product/405932144_1_1777896813_w{res}.jpg,https://m.bunjang.co.kr/products/405932144,2026-05-04 19:23,애플 맥북 m2 16gb 256gb,애플,맥북,LAPTOP,N,16.0
맥북,번개장터,405108548,맥북 프로 레티나 2015 13인치 500기가,218000,판매중,,https://media.bunjang.co.kr/product/405108548_1_1777888489_w{res}.jpg,https://m.bunjang.co.kr/products/405108548,2026-05-04 18:54,맥북 프로 레티나 2015 13인치 500기가,애플,맥북 프로,LAPTOP,N,500.0
맥북,번개장터,405923143,맥북 에어 m2 15인치 8gb 256gb 미개봉,1080000,판매중,,https://media.bunjang.co.kr/product/405923143_1_1777887912_w{res}.jpg,https://m.bunjang.co.kr/products/405923143,2026-05-04 18:45,맥북 에어 m2 15인치 8gb 256gb,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,405920231,2026 애플 맥북 에어 15 M5 칩  실버 512GB 미개봉,1800000,판매중,,https://media.bunjang.co.kr/product/405920231_1_1777887170_w{res}.jpg,https://m.bunjang.co.kr/products/405920231,2026-05-04 18:32,2026 애플 맥북 에어 15 m5 칩 실버 512gb,애플,맥북 에어,LAPTOP,N,512.0
맥북,번개장터,405918813,맥북 에어 m3 16gb 256gb 미개봉,1240000,판매중,,https://media.bunjang.co.kr/product/405918813_1_1777886793_w{res}.jpg,https://m.bunjang.co.kr/products/405918813,2026-05-04 18:26,맥북 에어 m3 16gb 256gb,애플,맥북 에어,LAPTOP,N,16.0
맥북,번개장터,405918324,맥북 프로 m2 8gb 256gb 미개봉,1120000,판매중,,https://media.bunjang.co.kr/product/405918324_1_1777886659_w{res}.jpg,https://m.bunjang.co.kr/products/405918324,2026-05-04 18:24,맥북 프로 m2 8gb 256gb,애플,맥북 프로,LAPTOP,N,256.0
맥북,번개장터,403018508,맥북 프로 M1 pro 16gb 1tb 14인치 스페이스그레이,1090000,판매중,,https://media.bunjang.co.kr/product/403018508_1_1777310303_w{res}.jpg,https://m.bunjang.co.kr/products/403018508,2026-05-04 18:12,맥북 프로 m1 pro 16gb 1tb 14인치 스페이스그레이,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405913474,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,10000,판매중,,https://media.bunjang.co.kr/product/405913474_1_1777885395_w{res}.jpg,https://m.bunjang.co.kr/products/405913474,2026-05-04 18:03,[최저가/번장1등]큐베이스에이블톤가상악기플러그인로직오토튠프로어도비원격설치,,,UNKNOWN,N,
맥북,번개장터,405913110,맥북에어 M2 13인치 미드나잇 블루 16G 512GB 배터리100%,1000000,판매중,,https://media.bunjang.co.kr/product/405913110_1_1777885295_w{res}.jpg,https://m.bunjang.co.kr/products/405913110,2026-05-04 18:01,맥북에어 m2 13인치 미드나잇 블루 16g 512gb 배터리100%,애플,맥북 에어,LAPTOP,N,512.0
맥북,번개장터,399800357,맥북 프로 M4 Pro 24GB / 512GB,2500000,판매중,,https://media.bunjang.co.kr/product/399800357_1_1777439209_w{res}.jpg,https://m.bunjang.co.kr/products/399800357,2026-05-04 17:55,맥북 프로 m4 pro 24gb / 512gb,애플,맥북 프로,LAPTOP,N,24.0
맥북,번개장터,402893663,"2021 M1 맥북 프로 14인치 고급형(1TB, 16GB RAM) 풀박",1250000,판매중,,https://media.bunjang.co.kr/product/402893663_1_1777210702_w{res}.jpg,https://m.bunjang.co.kr/products/402893663,2026-05-04 17:53,"2021 m1 맥북 프로 14인치 고급형(1tb, 16gb ram)",애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405909536,맥북에어 2015년 13인치 실버,170000,판매중,,https://media.bunjang.co.kr/product/405909536_1_1777884472_w{res}.jpg,https://m.bunjang.co.kr/products/405909536,2026-05-04 17:46,맥북에어 2015년 13인치 실버,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,336488417,"2019, 맥북프로 16인치 실버 1TB",2000000,판매중,,https://media.bunjang.co.kr/product/336488417_1_1771512426_w{res}.jpg,https://m.bunjang.co.kr/products/336488417,2026-05-04 17:26,"2019, 맥북프로 16인치 실버 1tb",애플,맥북 프로,LAPTOP,N,
맥북,번개장터,403089427,맥북에어15 하드케이스,22000,판매중,,https://media.bunjang.co.kr/product/403089427_1_1777806768_w{res}.jpg,https://m.bunjang.co.kr/products/403089427,2026-05-04 17:14,맥북에어15 하드케이스,애플,맥북 에어,CASE,Y,
맥북,번개장터,405900550,Apple MacBook Air 13 M1 256GB 실버,550000,판매중,,https://media.bunjang.co.kr/product/405900550_1_1777882394_w{res}.jpg,https://m.bunjang.co.kr/products/405900550,2026-05-04 17:10,apple macbook air 13 m1 256gb 실버,애플,,UNKNOWN,N,256.0
맥북,번개장터,405108625,맥북에어M1 스페이스그레이 8/256,540000,판매중,,https://media.bunjang.co.kr/product/405108625_1_1777890199_w{res}.jpg,https://m.bunjang.co.kr/products/405108625,2026-05-04 17:06,맥북에어m1 스페이스그레이 8/256,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405898490,맥북프로 16인치 m2max 32gb 1tb 스그 삽니다!,10000000,판매중,,https://media.bunjang.co.kr/product/405898490_1_1777881699_w{res}.jpg,https://m.bunjang.co.kr/products/405898490,2026-05-04 17:01,맥북프로 16인치 m2max 32gb 1tb 스그 !,애플,맥북 프로,LAPTOP,N,32.0
맥북,번개장터,405895607,맥북에어 m1 2020년 버전 화면침수,300000,판매중,,https://media.bunjang.co.kr/product/405895607_1_1777881009_w{res}.jpg,https://m.bunjang.co.kr/products/405895607,2026-05-04 16:50,맥북에어 m1 2020년 버전 화면침수,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405893985,애플 맥북에어 M2 스페이스그레이,900000,판매중,,https://media.bunjang.co.kr/product/405893985_1_1777880586_w{res}.jpg,https://m.bunjang.co.kr/products/405893985,2026-05-04 16:43,애플 맥북에어 m2 스페이스그레이,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,405893169,맥북에어13 M1 CPU 8코어 7코어 램 8GB 256GB 실버,675800,판매중,,https://media.bunjang.co.kr/product/405893169_1_1777880380_w{res}.jpg,https://m.bunjang.co.kr/products/405893169,2026-05-04 16:39,맥북에어13 m1 cpu 8코어 7코어 램 8gb 256gb 실버,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,331222865,맥북 에어 m1 케이스 MacBook Air,6200,판매중,,https://media.bunjang.co.kr/product/331222865_1_1761049796_w{res}.jpg,https://m.bunjang.co.kr/products/331222865,2026-05-04 16:15,맥북 에어 m1 케이스 macbook air,애플,맥북 에어,CASE,Y,
맥북,번개장터,321641205,맥북프로 2017 15인치 터치바 i7 16G 1TB  라데온555,399000,판매중,,https://media.bunjang.co.kr/product/321641205_1_1744079692_w{res}.jpg,https://m.bunjang.co.kr/products/321641205,2026-05-04 16:04,맥북프로 2017 15인치 터치바 i7 16g 1tb 라데온555,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,329767612,맥북프로 M3 14인치 8GB 512GB 스페이스그레이 7월보증,1650000,판매중,,https://media.bunjang.co.kr/product/329767612_1_1745379476_w{res}.jpg,https://m.bunjang.co.kr/products/329767612,2026-05-04 15:54,맥북프로 m3 14인치 8gb 512gb 스페이스그레이 7월보증,애플,맥북 프로,LAPTOP,N,512.0
맥북,번개장터,348057469,새제품)케이스티파이 x bbc 맥북에어m1 케이스,88000,판매중,,https://media.bunjang.co.kr/product/348057469_1_1765579796_w{res}.jpg,https://m.bunjang.co.kr/products/348057469,2026-05-04 15:52,새제품)케이스티파이 x bbc 맥북에어m1 케이스,애플,맥북 에어,CASE,Y,
맥북,번개장터,405880349,맥북프로 2015년 13인치,140000,판매중,,https://media.bunjang.co.kr/product/405880349_1_1777985738_w{res}.jpg,https://m.bunjang.co.kr/products/405880349,2026-05-04 15:47,맥북프로 2015년 13인치,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405879925,맥북 구매합니다 사양 내용 확인해주세요,2500000,판매중,,https://media.bunjang.co.kr/product/405879925_1_1777877122_w{res}.jpg,https://m.bunjang.co.kr/products/405879925,2026-05-04 15:45,맥북 사양 내용 확인해주세요,애플,맥북,LAPTOP,N,
맥북,번개장터,405392210,맥북 에어 m3 15 24GB 512GB,1500000,판매중,,https://media.bunjang.co.kr/product/405392210_1_1777814024_w{res}.jpg,https://m.bunjang.co.kr/products/405392210,2026-05-04 15:41,맥북 에어 m3 15 24gb 512gb,애플,맥북 에어,LAPTOP,N,24.0
맥북,번개장터,405877524,맥북프로 m3 14 pro 18gb 512 실버,1900000,판매중,,https://media.bunjang.co.kr/product/405877524_1_1778042434_w{res}.jpg,https://m.bunjang.co.kr/products/405877524,2026-05-04 15:35,맥북프로 m3 14 pro 18gb 512 실버,애플,맥북 프로,LAPTOP,N,18.0
맥북,번개장터,282297626,맥북 프로 14인치 케이스  EVO HARDSHELL 투명,40000,판매중,,https://media.bunjang.co.kr/product/282297626_1_1722385109_w{res}.jpg,https://m.bunjang.co.kr/products/282297626,2026-05-04 15:32,맥북 프로 14인치 케이스 evo hardshell 투명,애플,맥북 프로,CASE,Y,
맥북,번개장터,402707982,"[거의 새것] M1 맥북 프로 13인치 8g, 256g / 배터리 98%",750000,판매중,,https://media.bunjang.co.kr/product/402707982_1_1776817248_w{res}.jpg,https://m.bunjang.co.kr/products/402707982,2026-05-04 15:31,"[] m1 맥북 프로 13인치 8g, 256g / 배터리 98%",애플,맥북 프로,LAPTOP,N,
맥북,번개장터,405873452,맥북 프로 M4 16인치 스페이스 블랙,2800000,판매중,,https://media.bunjang.co.kr/product/405873452_1_1777878020_w{res}.jpg,https://m.bunjang.co.kr/products/405873452,2026-05-04 15:17,맥북 프로 m4 16인치 스페이스 블랙,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,401522992,맥북에어 M2 16램 1TB SSD 보증 27년 3월,1223500,판매중,,https://media.bunjang.co.kr/product/401522992_1_1777715834_w{res}.jpg,https://m.bunjang.co.kr/products/401522992,2026-05-04 15:08,맥북에어 m2 16램 1tb ssd 보증 27년 3월,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,398668760,맥북프로 2020 13인치 A2251 I7-10 16GB 512GB,540000,판매중,,https://media.bunjang.co.kr/product/398668760_1_1775018092_w{res}.jpg,https://m.bunjang.co.kr/products/398668760,2026-05-04 15:07,맥북프로 2020 13인치 a2251 i7-10 16gb 512gb,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,397350823,맥북프로 15인치 터치바 라데온 프로 I9-9 16GB 512GB,560000,판매중,,https://media.bunjang.co.kr/product/397350823_1_1776411655_w{res}.jpg,https://m.bunjang.co.kr/products/397350823,2026-05-04 15:07,맥북프로 15인치 터치바 라데온 프로 i9-9 16gb 512gb,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,399627896,맥북 에어 2019 13인치,420000,판매중,,https://media.bunjang.co.kr/product/399627896_1_1778042082_w{res}.jpg,https://m.bunjang.co.kr/products/399627896,2026-05-04 14:53,맥북 에어 2019 13인치,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,356818123,애플 맥북프로 16인치 가죽 슬리브,135000,판매중,,https://media.bunjang.co.kr/product/356818123_1_1776754631_w{res}.jpg,https://m.bunjang.co.kr/products/356818123,2026-05-04 14:41,애플 맥북프로 16인치 가죽 슬리브,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,323547352,[최상급 극미중고] 맥북 에어 M1 256GB,690000,판매중,,https://media.bunjang.co.kr/product/323547352_1_1775319580_w{res}.jpg,https://m.bunjang.co.kr/products/323547352,2026-05-04 14:37,[최상급 극미중고] 맥북 에어 m1 256gb,애플,맥북 에어,LAPTOP,N,256.0
맥북,번개장터,405864358,맥북프로 16인치 2019 i9 / 16GB / 1TB / 5500,620000,판매중,,https://media.bunjang.co.kr/product/405864358_1_1777991369_w{res}.jpg,https://m.bunjang.co.kr/products/405864358,2026-05-04 14:36,맥북프로 16인치 2019 i9 / 16gb / 1tb / 5500,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,405861877,애플 맥세이프3 케이블 정품 미사용 팔아요,28000,판매중,,https://media.bunjang.co.kr/product/405861877_1_1778064981_w{res}.jpg,https://m.bunjang.co.kr/products/405861877,2026-05-04 14:24,애플 맥세이프3 케이블 미사용,,,CABLE,Y,
맥북,번개장터,260645611,transcend jetdrive 128gb 맥북 전용 메모리 확장카드,15000,판매중,,https://media.bunjang.co.kr/product/260645611_1_1768379379_w{res}.jpg,https://m.bunjang.co.kr/products/260645611,2026-05-04 14:18,transcend jetdrive 128gb 맥북 전용 메모리 확장카드,애플,맥북,LAPTOP,N,128.0
맥북,번개장터,370531925,맥북프로 15인치 2018 A1990 판매합니다,495000,판매중,,https://media.bunjang.co.kr/product/370531925_1_1775810524_w{res}.jpg,https://m.bunjang.co.kr/products/370531925,2026-05-04 14:17,맥북프로 15인치 2018 a1990,애플,맥북 프로,LAPTOP,N,
맥북,번개장터,364135910,"맥북프로 (외장 그래픽,15인치,로고 라이트) A1398 판매합니다.",370000,판매중,,https://media.bunjang.co.kr/product/364135910_1_1777185077_w{res}.jpg,https://m.bunjang.co.kr/products/364135910,2026-05-04 14:17,"맥북프로 (외장 그래픽,15인치,로고 라이트) a1398 .",애플,맥북 프로,LAPTOP,N,
맥북,번개장터,388082141,"MacBook Air (M1, 13인치, 2020) A2337 판매합니다",650000,판매중,,https://media.bunjang.co.kr/product/388082141_1_1777184984_w{res}.jpg,https://m.bunjang.co.kr/products/388082141,2026-05-04 14:17,"macbook air (m1, 13인치, 2020) a2337",애플,,UNKNOWN,N,
맥북,번개장터,405859760,맥북 프로 14인치 M2 Pro 16GB 실버,1600000,판매중,,https://media.bunjang.co.kr/product/405859760_1_1777871656_w{res}.jpg,https://m.bunjang.co.kr/products/405859760,2026-05-04 14:14,맥북 프로 14인치 m2 pro 16gb 실버,애플,맥북 프로,LAPTOP,N,16.0
맥북,번개장터,237132417,고장 부품용 맥북 삽니다,200000,판매중,,https://media.bunjang.co.kr/product/237132417_1_1726922136_w{res}.jpg,https://m.bunjang.co.kr/products/237132417,2026-05-04 14:10,고장 부품용 맥북,애플,맥북,LAPTOP,N,
맥북,번개장터,125794265,"아이패드,맥북, 아이맥, 급처제품 삽니다.",480000,판매중,,https://media.bunjang.co.kr/product/125794265_1_1607248821_w{res}.jpg,https://m.bunjang.co.kr/products/125794265,2026-05-04 14:10,"아이패드,맥북, 아이맥, 제품 .",애플,맥북,LAPTOP,N,
맥북,번개장터,405858435,(박스풀구성/거의 새상품) 맥북 m5 프로 14인치 24gb/2tb 실버,4000000,판매중,,https://media.bunjang.co.kr/product/405858435_1_1777874529_w{res}.jpg,https://m.bunjang.co.kr/products/405858435,2026-05-04 14:07,(박스풀구성/거의 ) 맥북 m5 프로 14인치 24gb/2tb 실버,애플,맥북 프로,LAPTOP,N,24.0
맥북,번개장터,403566906,맥북에어 2011 깔끔 / 초기화완료 / 바로사용,80000,판매중,,https://media.bunjang.co.kr/product/403566906_1_1777870943_w{res}.jpg,https://m.bunjang.co.kr/products/403566906,2026-05-04 14:01,맥북에어 2011 깔끔 / 초기화완료 / 바로사용,애플,맥북 에어,LAPTOP,N,
맥북,번개장터,398260048,맥북프로 터치바 15인치 배터리 신품,450000,판매중,,https://media.bunjang.co.kr/product/398260048_1_1777518948_w{res}.jpg,https://m.bunjang.co.kr/products/398260048,2026-05-04 13:51,맥북프로 터치바 15인치 배터리 신품,애플,맥북 프로,LAPTOP,N,
