keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
갤럭시,번개장터,249335313,갤럭시s23 256G  무잔상  상태굿 ^^,380000,판매중,,https://media.bunjang.co.kr/product/249335313_1_1777281626_w{res}.jpg,https://m.bunjang.co.kr/products/249335313,2026-05-05 13:09,갤럭시s23 256g 무잔상 상태굿 ^^,삼성,갤럭시 s23,PHONE,N,
갤럭시,번개장터,406078046,갤럭시 s25 울트라 256,900000,판매중,,https://media.bunjang.co.kr/product/406078046_1_1778021309_w{res}.jpg,https://m.bunjang.co.kr/products/406078046,2026-05-05 13:09,갤럭시 s25 울트라 256,삼성,갤럭시 s25,PHONE,N,
갤럭시,번개장터,406077978,갤럭시Z플립5 256기가 라벤더 부산중고폰 01836 청주 수원 마산,269000,판매중,,https://media.bunjang.co.kr/product/406077978_1_1777954151_w{res}.jpg,https://m.bunjang.co.kr/products/406077978,2026-05-05 13:09,갤럭시z플립5 256기가 라벤더 부산중고폰 01836 청주 수원 마산,삼성,갤럭시 z플립5,PHONE,N,256.0
갤럭시,번개장터,400444748,갤럭시S8 64기가 실버 *가성비굿굿~/#39041,80000,판매중,,https://media.bunjang.co.kr/product/400444748_1_1775720207_w{res}.jpg,https://m.bunjang.co.kr/products/400444748,2026-05-05 13:08,갤럭시s8 64기가 실버 *가성비굿굿~/#39041,삼성,갤럭시 s8,PHONE,N,64.0
갤럭시,번개장터,397113981,갤럭시S8 64기가 블랙 *가성비굿굿~/#38889,80000,판매중,,https://media.bunjang.co.kr/product/397113981_1_1774329743_w{res}.jpg,https://m.bunjang.co.kr/products/397113981,2026-05-05 13:08,갤럭시s8 64기가 블랙 *가성비굿굿~/#38889,삼성,갤럭시 s8,PHONE,N,64.0
갤럭시,번개장터,360117686,갤럭시S8 64기가 레드 *상태굿굿가성비굿~/#78458,95000,판매중,,https://media.bunjang.co.kr/product/360117686_1_1759398833_w{res}.jpg,https://m.bunjang.co.kr/products/360117686,2026-05-05 13:08,갤럭시s8 64기가 레드 *상태굿굿가성비굿~/#78458,삼성,갤럭시 s8,PHONE,N,64.0
갤럭시,번개장터,406077851,갤럭시s25플러스 256 판매합니다,799000,판매중,,https://media.bunjang.co.kr/product/406077851_1_1777954103_w{res}.jpg,https://m.bunjang.co.kr/products/406077851,2026-05-05 13:08,갤럭시s25플러스 256,삼성,갤럭시 s25,PHONE,N,
갤럭시,번개장터,403500898,삼성 갤럭시 버즈3 화이트 미개봉,135000,판매중,,https://media.bunjang.co.kr/product/403500898_1_1777306429_w{res}.jpg,https://m.bunjang.co.kr/products/403500898,2026-05-05 13:07,삼성 갤럭시 버즈3 화이트,삼성,,PHONE,N,
갤럭시,번개장터,406077713,[S급] 갤럭시 S24 256G 옐로우 [19082],510000,판매중,,https://media.bunjang.co.kr/product/406077713_1_1777954054_w{res}.jpg,https://m.bunjang.co.kr/products/406077713,2026-05-05 13:07,[s급] 갤럭시 s24 256g 옐로우 [19082],삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,267774992,갤럭시s24 256G 512G 무잔상 액정상태최상 ^^,500000,판매중,,https://media.bunjang.co.kr/product/267774992_1_1776761348_w{res}.jpg,https://m.bunjang.co.kr/products/267774992,2026-05-05 13:06,갤럭시s24 256g 512g 무잔상 액정상태최상 ^^,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,406077601,리퍼급]갤럭시S22 그린 무잔상 최고등급,279000,판매중,,https://media.bunjang.co.kr/product/406077601_1_1777954013_w{res}.jpg,https://m.bunjang.co.kr/products/406077601,2026-05-05 13:06,리퍼급]갤럭시s22 그린 무잔상 최고등급,삼성,갤럭시 s22,PHONE,N,
갤럭시,번개장터,263653313,갤럭시s24울트라 256G  무잔상 상태최상 ^^,820000,판매중,,https://media.bunjang.co.kr/product/263653313_1_1776852258_w{res}.jpg,https://m.bunjang.co.kr/products/263653313,2026-05-05 13:06,갤럭시s24울트라 256g 무잔상 상태최상 ^^,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,263753596,갤럭시s24울트라 256G  무잔상  상태굿 ^^,830000,판매중,,https://media.bunjang.co.kr/product/263753596_1_1777283425_w{res}.jpg,https://m.bunjang.co.kr/products/263753596,2026-05-05 13:06,갤럭시s24울트라 256g 무잔상 상태굿 ^^,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,406077568,도매 삼성 갤럭시노트8 256G 팝니다 정상해지 중고폰 할인가능,135000,판매중,,https://media.bunjang.co.kr/product/406077568_1_1777954000_w{res}.jpg,https://m.bunjang.co.kr/products/406077568,2026-05-05 13:06,도매 삼성 갤럭시노트8 256g 정상해지 중고폰 할인,삼성,갤럭시 노트8,PHONE,N,
갤럭시,번개장터,406077531,갤럭시 S21핑크 무잔상 A급 정상공기기 중고폰,195000,판매중,,https://media.bunjang.co.kr/product/406077531_1_1777953988_w{res}.jpg,https://m.bunjang.co.kr/products/406077531,2026-05-05 13:06,갤럭시 s21핑크 무잔상 a급 정상공기기 중고폰,삼성,갤럭시 s21,PHONE,N,
갤럭시,번개장터,406077393,삼성 갤럭시 와이드7    128GB  SM-M156S,110000,판매중,,https://media.bunjang.co.kr/product/406077393_1_1777953936_w{res}.jpg,https://m.bunjang.co.kr/products/406077393,2026-05-05 13:05,삼성 갤럭시 와이드7 128gb sm-m156s,삼성,,PHONE,N,128.0
갤럭시,번개장터,297215256,갤럭시 버즈2프로 본체 케이스 블랙 그라파이트 SM-R510 단품,39000,판매중,,https://media.bunjang.co.kr/product/297215256_1_1740620900_w{res}.jpg,https://m.bunjang.co.kr/products/297215256,2026-05-05 13:05,갤럭시 버즈2프로 본체 케이스 블랙 그라파이트 sm-r510 단품,삼성,,CASE,Y,
갤럭시,번개장터,405383819,갤럭시s10e 특s급 화이트  액정기스없음 중고폰공기계!,159000,판매중,,https://media.bunjang.co.kr/product/405383819_1_1777710448_w{res}.jpg,https://m.bunjang.co.kr/products/405383819,2026-05-05 13:05,갤럭시s10e 특s급 화이트 액정기스없음 중고폰공기계!,삼성,갤럭시 s10,PHONE,N,
갤럭시,번개장터,405148777,갤럭시노트9 퍼플 s급 액정기스없음 중고폰공기계,163000,판매중,,https://media.bunjang.co.kr/product/405148777_1_1777617227_w{res}.jpg,https://m.bunjang.co.kr/products/405148777,2026-05-05 13:05,갤럭시노트9 퍼플 s급 액정기스없음 중고폰공기계,삼성,갤럭시 노트9,PHONE,N,
갤럭시,번개장터,404698138,갤럭시s22 화이트 S급  액정기스없음 중고폰공기계!,278000,판매중,,https://media.bunjang.co.kr/product/404698138_1_1777432107_w{res}.jpg,https://m.bunjang.co.kr/products/404698138,2026-05-05 13:05,갤럭시s22 화이트 s급 액정기스없음 중고폰공기계!,삼성,갤럭시 s22,PHONE,N,
갤럭시,번개장터,404563260,갤럭시s23플러스 블랙 512gb  중고폰공기계!,418000,판매중,,https://media.bunjang.co.kr/product/404563260_1_1777367254_w{res}.jpg,https://m.bunjang.co.kr/products/404563260,2026-05-05 13:05,갤럭시s23플러스 블랙 512gb 중고폰공기계!,삼성,갤럭시 s23,PHONE,N,512.0
갤럭시,번개장터,404561422,갤럭시s22 화이트 S급  액정기스없음 중고폰공기계!,278000,판매중,,https://media.bunjang.co.kr/product/404561422_1_1777366716_w{res}.jpg,https://m.bunjang.co.kr/products/404561422,2026-05-05 13:05,갤럭시s22 화이트 s급 액정기스없음 중고폰공기계!,삼성,갤럭시 s22,PHONE,N,
갤럭시,번개장터,405529477,"갤럭시 S26 (플러스,울트라) 시리즈 판매",500,판매중,,https://media.bunjang.co.kr/product/405529477_1_1777784008_w{res}.jpg,https://m.bunjang.co.kr/products/405529477,2026-05-05 13:04,"갤럭시 s26 (플러스,울트라) 시리즈",삼성,갤럭시 s26,PHONE,N,
갤럭시,번개장터,406077075,UAG 갤럭시 S22 5G 패스파인더 케이스,23000,판매중,,https://media.bunjang.co.kr/product/406077075_1_1777953824_w{res}.jpg,https://m.bunjang.co.kr/products/406077075,2026-05-05 13:03,uag 갤럭시 s22 5g 패스파인더 케이스,삼성,갤럭시 s22,CASE,Y,
갤럭시,번개장터,406077062,[S급] 갤럭시 A32 64G 블랙 [75426],120000,판매중,,https://media.bunjang.co.kr/product/406077062_1_1777953819_w{res}.jpg,https://m.bunjang.co.kr/products/406077062,2026-05-05 13:03,[s급] 갤럭시 a32 64g 블랙 [75426],삼성,,PHONE,N,
갤럭시,번개장터,256701765,삼성 갤럭시탭 S9 울트라 Wi-Fi 512GB 신품 판매합니다.,1650000,판매중,,https://media.bunjang.co.kr/product/256701765_1_1710421064_w{res}.jpg,https://m.bunjang.co.kr/products/256701765,2026-05-05 13:03,삼성 갤럭시탭 s9 울트라 wi-fi 512gb 신품 .,삼성,,PHONE,N,512.0
갤럭시,번개장터,406076914,삼성 갤럭시 S25 아이스블루,690000,판매중,,https://media.bunjang.co.kr/product/406076914_1_1777953765_w{res}.jpg,https://m.bunjang.co.kr/products/406076914,2026-05-05 13:02,삼성 갤럭시 s25 아이스블루,삼성,갤럭시 s25,PHONE,N,
갤럭시,번개장터,406076888,갤럭시 S21블랙 무잔상 A급 정상공기기 중고폰,195000,판매중,,https://media.bunjang.co.kr/product/406076888_1_1777953755_w{res}.jpg,https://m.bunjang.co.kr/products/406076888,2026-05-05 13:02,갤럭시 s21블랙 무잔상 a급 정상공기기 중고폰,삼성,갤럭시 s21,PHONE,N,
갤럭시,번개장터,406076466,갤럭시z플립6 256 판매합니다,451000,판매중,,https://media.bunjang.co.kr/product/406076466_1_1777953613_w{res}.jpg,https://m.bunjang.co.kr/products/406076466,2026-05-05 13:00,갤럭시z플립6 256,삼성,갤럭시 z플립6,PHONE,N,
갤럭시,번개장터,400196821,갤럭시 북 이온 노트북 배터리 좋음,585000,판매중,,https://media.bunjang.co.kr/product/400196821_1_1775896587_w{res}.jpg,https://m.bunjang.co.kr/products/400196821,2026-05-05 12:59,갤럭시 북 이온 노트북 배터리 좋음,삼성,,PHONE,N,
갤럭시,번개장터,406076189,갤럭시 S10E화이트 A급 무잔상 정상공기기 중고폰,150000,판매중,,https://media.bunjang.co.kr/product/406076189_1_1777953521_w{res}.jpg,https://m.bunjang.co.kr/products/406076189,2026-05-05 12:58,갤럭시 s10e화이트 a급 무잔상 정상공기기 중고폰,삼성,갤럭시 s10,PHONE,N,
갤럭시,번개장터,406075764,S급 삼성 갤럭시S10E 엘로우 팝니다 할인가능,165000,판매중,,https://media.bunjang.co.kr/product/406075764_1_1777953374_w{res}.jpg,https://m.bunjang.co.kr/products/406075764,2026-05-05 12:56,s급 삼성 갤럭시s10e 엘로우 할인,삼성,갤럭시 s10,PHONE,N,
갤럭시,번개장터,406075744,헌터랩탑백(갤럭시북 콜라보) 그레이 미개봉,50000,판매중,,https://media.bunjang.co.kr/product/406075744_1_1777953365_w{res}.jpg,https://m.bunjang.co.kr/products/406075744,2026-05-05 12:56,헌터랩탑백(갤럭시북 콜라보) 그레이,삼성,,PHONE,N,
갤럭시,번개장터,367464479,삼성 갤럭시탭 태블릿,28000,판매중,,https://media.bunjang.co.kr/product/367464479_1_1763954415_w{res}.jpg,https://m.bunjang.co.kr/products/367464479,2026-05-05 12:55,삼성 갤럭시탭 태블릿,삼성,,PHONE,N,
갤럭시,번개장터,401316452,빈박스 갤럭시 z폴드7. 실버 256기가 sm-f966,13900,판매중,,https://media.bunjang.co.kr/product/401316452_1_1776669658_w{res}.jpg,https://m.bunjang.co.kr/products/401316452,2026-05-05 12:55,빈박스 갤럭시 z폴드7. 실버 256기가 sm-f966,삼성,갤럭시 z폴드7,PHONE,N,256.0
갤럭시,번개장터,400426728,빈박스 갤럭시 s25 실버쉐도우 256기가 s931,10900,판매중,,https://media.bunjang.co.kr/product/400426728_1_1775714734_w{res}.jpg,https://m.bunjang.co.kr/products/400426728,2026-05-05 12:55,빈박스 갤럭시 s25 실버쉐도우 256기가 s931,삼성,갤럭시 s25,PHONE,N,256.0
갤럭시,번개장터,406075537,갤럭시 S9플러스 블랙 정상공기기 중고폰,125000,판매중,,https://media.bunjang.co.kr/product/406075537_1_1777953287_w{res}.jpg,https://m.bunjang.co.kr/products/406075537,2026-05-05 12:54,갤럭시 s9플러스 블랙 정상공기기 중고폰,삼성,갤럭시 s9,PHONE,N,
갤럭시,번개장터,317004833,갤럭시탭 10.1 32기가 화이트 액정무기스 무잔상 40277,47000,판매중,,https://media.bunjang.co.kr/product/317004833_1_1739330965_w{res}.jpg,https://m.bunjang.co.kr/products/317004833,2026-05-05 12:54,갤럭시탭 10.1 32기가 화이트 액정무기스 무잔상 40277,삼성,,PHONE,N,32.0
갤럭시,번개장터,384107755,갤럭시z플립6 실버 잔상없음 특A+급 46297,539000,판매중,,https://media.bunjang.co.kr/product/384107755_1_1769073996_w{res}.jpg,https://m.bunjang.co.kr/products/384107755,2026-05-05 12:54,갤럭시z플립6 실버 잔상없음 특a+급 46297,삼성,갤럭시 z플립6,PHONE,N,
갤럭시,번개장터,405839190,갤럭시 s26플러스 삽니다,1050000,판매중,,https://media.bunjang.co.kr/product/405839190_1_1777953229_w{res}.jpg,https://m.bunjang.co.kr/products/405839190,2026-05-05 12:52,갤럭시 s26플러스,삼성,갤럭시 s26,PHONE,N,
갤럭시,번개장터,398678554,(A급)갤럭시A530 판매해요,58000,판매중,,https://media.bunjang.co.kr/product/398678554_1_1775021503_w{res}.jpg,https://m.bunjang.co.kr/products/398678554,2026-05-05 12:51,(a급)갤럭시a530 해요,삼성,,PHONE,N,
갤럭시,번개장터,395487221,갤럭시S24 256 판매해요,385000,판매중,,https://media.bunjang.co.kr/product/395487221_1_1773641282_w{res}.jpg,https://m.bunjang.co.kr/products/395487221,2026-05-05 12:51,갤럭시s24 256 해요,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,403867842,갤럭시노트20 256 판매해요,129000,판매중,,https://media.bunjang.co.kr/product/403867842_1_1777095211_w{res}.jpg,https://m.bunjang.co.kr/products/403867842,2026-05-05 12:51,갤럭시노트20 256 해요,삼성,갤럭시 노트20,PHONE,N,
갤럭시,번개장터,403867195,갤럭시S8 소량/대량 판매해요,75000,판매중,,https://media.bunjang.co.kr/product/403867195_1_1777095021_w{res}.jpg,https://m.bunjang.co.kr/products/403867195,2026-05-05 12:51,갤럭시s8 소량/대량 해요,삼성,갤럭시 s8,PHONE,N,
갤럭시,번개장터,402678149,(S급)갤럭시T-380 32GB 판매해요,65000,판매중,,https://media.bunjang.co.kr/product/402678149_1_1776584447_w{res}.jpg,https://m.bunjang.co.kr/products/402678149,2026-05-05 12:51,(s급)갤럭시t-380 32gb 해요,삼성,,PHONE,N,32.0
갤럭시,번개장터,397312774,(A급)갤럭시노트9 128 판매해요,125000,판매중,,https://media.bunjang.co.kr/product/397312774_1_1774417750_w{res}.jpg,https://m.bunjang.co.kr/products/397312774,2026-05-05 12:51,(a급)갤럭시노트9 128 해요,삼성,갤럭시 노트9,PHONE,N,
갤럭시,번개장터,406074988,[특가] 갤럭시 노트20 울트라 256G 블랙 [22034],220000,판매중,,https://media.bunjang.co.kr/product/406074988_1_1777953085_w{res}.jpg,https://m.bunjang.co.kr/products/406074988,2026-05-05 12:51,[특가] 갤럭시 노트20 울트라 256g 블랙 [22034],삼성,갤럭시 노트20,PHONE,N,
갤럭시,번개장터,398681297,갤럭시A516 판매해요,79000,판매중,,https://media.bunjang.co.kr/product/398681297_1_1775022452_w{res}.jpg,https://m.bunjang.co.kr/products/398681297,2026-05-05 12:51,갤럭시a516 해요,삼성,,PHONE,N,
갤럭시,번개장터,397901655,갤럭시S24플러스 256 판매해요,490000,판매중,,https://media.bunjang.co.kr/product/397901655_1_1774684876_w{res}.jpg,https://m.bunjang.co.kr/products/397901655,2026-05-05 12:51,갤럭시s24플러스 256 해요,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,399365027,갤럭시S21울트라 256 판매해요,325000,판매중,,https://media.bunjang.co.kr/product/399365027_1_1775281541_w{res}.jpg,https://m.bunjang.co.kr/products/399365027,2026-05-05 12:51,갤럭시s21울트라 256 해요,삼성,갤럭시 s21,PHONE,N,
갤럭시,번개장터,406074878,갤럭시 A530블루 정상공기기 중고폰,65000,판매중,,https://media.bunjang.co.kr/product/406074878_1_1777953054_w{res}.jpg,https://m.bunjang.co.kr/products/406074878,2026-05-05 12:50,갤럭시 a530블루 정상공기기 중고폰,삼성,,PHONE,N,
갤럭시,번개장터,406074858,갤럭시Z플립5 512기가 라벤더 부산중고폰 66080 수원 고성 파주,370000,판매중,,https://media.bunjang.co.kr/product/406074858_1_1777953048_w{res}.jpg,https://m.bunjang.co.kr/products/406074858,2026-05-05 12:50,갤럭시z플립5 512기가 라벤더 부산중고폰 66080 수원 고성 파주,삼성,갤럭시 z플립5,PHONE,N,512.0
갤럭시,번개장터,396535623,갤럭시 빈티지 시계 판매,50000,판매중,,https://media.bunjang.co.kr/product/396535623_1_1776519634_w{res}.jpg,https://m.bunjang.co.kr/products/396535623,2026-05-05 12:50,갤럭시 빈티지 시계,삼성,,PHONE,N,
갤럭시,번개장터,400860367,갤럭시S24울트라 512기가 그레이 (무잔상) / 0410,830000,판매중,,https://media.bunjang.co.kr/product/400860367_1_1777436260_w{res}.jpg,https://m.bunjang.co.kr/products/400860367,2026-05-05 12:49,갤럭시s24울트라 512기가 그레이 (무잔상) / 0410,삼성,갤럭시 s24,PHONE,N,512.0
갤럭시,번개장터,399804311,갤럭시S24플러스 256기가 옐로우 (무잔상) / 0404,470000,판매중,,https://media.bunjang.co.kr/product/399804311_1_1775451999_w{res}.jpg,https://m.bunjang.co.kr/products/399804311,2026-05-05 12:49,갤럭시s24플러스 256기가 옐로우 (무잔상) / 0404,삼성,갤럭시 s24,PHONE,N,256.0
갤럭시,번개장터,398670884,갤럭시S21울트라 256기가 블랙 (S급) / 0117,370000,판매중,,https://media.bunjang.co.kr/product/398670884_1_1777436009_w{res}.jpg,https://m.bunjang.co.kr/products/398670884,2026-05-05 12:49,갤럭시s21울트라 256기가 블랙 (s급) / 0117,삼성,갤럭시 s21,PHONE,N,256.0
갤럭시,번개장터,406074621,갤럭시z플립7 512 판매합니다,699000,판매중,,https://media.bunjang.co.kr/product/406074621_1_1777952980_w{res}.jpg,https://m.bunjang.co.kr/products/406074621,2026-05-05 12:49,갤럭시z플립7 512,삼성,갤럭시 z플립7,PHONE,N,
갤럭시,번개장터,406074584,[거래완료]갤럭시 S25 플러스 512 네이비블루 정품 실리콘 케이스,850000,예약중,,https://media.bunjang.co.kr/product/406074584_1_1778030770_w{res}.jpg,https://m.bunjang.co.kr/products/406074584,2026-05-05 12:49,[거래완료]갤럭시 s25 플러스 512 네이비블루 실리콘 케이스,삼성,갤럭시 s25,CASE,Y,
갤럭시,번개장터,403438758,갤럭시Z폴드7 256기가 실버 (무잔상) / 0422,1370000,판매중,,https://media.bunjang.co.kr/product/403438758_1_1777437205_w{res}.jpg,https://m.bunjang.co.kr/products/403438758,2026-05-05 12:49,갤럭시z폴드7 256기가 실버 (무잔상) / 0422,삼성,갤럭시 z폴드7,PHONE,N,256.0
갤럭시,번개장터,401541961,갤럭시Z플립6 512기가 민트 (무잔상) / 0414,470000,판매중,,https://media.bunjang.co.kr/product/401541961_1_1777437279_w{res}.jpg,https://m.bunjang.co.kr/products/401541961,2026-05-05 12:49,갤럭시z플립6 512기가 민트 (무잔상) / 0414,삼성,갤럭시 z플립6,PHONE,N,512.0
갤럭시,번개장터,394954856,갤럭시Z폴드3 256기가 실버 / 0107,390000,판매중,,https://media.bunjang.co.kr/product/394954856_1_1773401482_w{res}.jpg,https://m.bunjang.co.kr/products/394954856,2026-05-05 12:49,갤럭시z폴드3 256기가 실버 / 0107,삼성,갤럭시 z폴드3,PHONE,N,256.0
갤럭시,번개장터,403290887,갤럭시노트20 256기가 그린 (무잔상) / 0420,195000,판매중,,https://media.bunjang.co.kr/product/403290887_1_1776846480_w{res}.jpg,https://m.bunjang.co.kr/products/403290887,2026-05-05 12:49,갤럭시노트20 256기가 그린 (무잔상) / 0420,삼성,갤럭시 노트20,PHONE,N,256.0
갤럭시,번개장터,401536585,갤럭시S24플러스 512기가 바이올렛 (S급) / 0414,550000,판매중,,https://media.bunjang.co.kr/product/401536585_1_1777683628_w{res}.jpg,https://m.bunjang.co.kr/products/401536585,2026-05-05 12:49,갤럭시s24플러스 512기가 바이올렛 (s급) / 0414,삼성,갤럭시 s24,PHONE,N,512.0
갤럭시,번개장터,397334038,갤럭시노트20 256기가 그레이 / 0324,140000,판매중,,https://media.bunjang.co.kr/product/397334038_1_1777437355_w{res}.jpg,https://m.bunjang.co.kr/products/397334038,2026-05-05 12:49,갤럭시노트20 256기가 그레이 / 0324,삼성,갤럭시 노트20,PHONE,N,256.0
갤럭시,번개장터,395708727,갤럭시노트20 256기가 브론즈 (무잔상) / 0313,185000,판매중,,https://media.bunjang.co.kr/product/395708727_1_1777437365_w{res}.jpg,https://m.bunjang.co.kr/products/395708727,2026-05-05 12:49,갤럭시노트20 256기가 브론즈 (무잔상) / 0313,삼성,갤럭시 노트20,PHONE,N,256.0
갤럭시,번개장터,394806806,갤럭시S21울트라 256기가 실버 (S급) / 0107,370000,판매중,,https://media.bunjang.co.kr/product/394806806_1_1777436025_w{res}.jpg,https://m.bunjang.co.kr/products/394806806,2026-05-05 12:49,갤럭시s21울트라 256기가 실버 (s급) / 0107,삼성,갤럭시 s21,PHONE,N,256.0
갤럭시,번개장터,394805713,갤럭시S21울트라 256기가 실버 (무잔상) / 0117,350000,판매중,,https://media.bunjang.co.kr/product/394805713_1_1777436016_w{res}.jpg,https://m.bunjang.co.kr/products/394805713,2026-05-05 12:49,갤럭시s21울트라 256기가 실버 (무잔상) / 0117,삼성,갤럭시 s21,PHONE,N,256.0
갤럭시,번개장터,404558217,갤럭시Z플립5 512기가 블랙 (무잔상) / 0427,360000,판매중,,https://media.bunjang.co.kr/product/404558217_1_1777365757_w{res}.jpg,https://m.bunjang.co.kr/products/404558217,2026-05-05 12:48,갤럭시z플립5 512기가 블랙 (무잔상) / 0427,삼성,갤럭시 z플립5,PHONE,N,512.0
갤럭시,번개장터,404551876,갤럭시S25 256기가 실버 (새제품급) / 0427,730000,판매중,,https://media.bunjang.co.kr/product/404551876_1_1777441190_w{res}.jpg,https://m.bunjang.co.kr/products/404551876,2026-05-05 12:48,갤럭시s25 256기가 실버 (새제품급) / 0427,삼성,갤럭시 s25,PHONE,N,256.0
갤럭시,번개장터,401130268,갤럭시Z플립5 512기가 크림 (무잔상) / 0411,320000,판매중,,https://media.bunjang.co.kr/product/401130268_1_1777441285_w{res}.jpg,https://m.bunjang.co.kr/products/401130268,2026-05-05 12:48,갤럭시z플립5 512기가 크림 (무잔상) / 0411,삼성,갤럭시 z플립5,PHONE,N,512.0
갤럭시,번개장터,401128992,갤럭시Z플립5 512기가 민트 (무잔상) / 0411,340000,판매중,,https://media.bunjang.co.kr/product/401128992_1_1775983116_w{res}.jpg,https://m.bunjang.co.kr/products/401128992,2026-05-05 12:48,갤럭시z플립5 512기가 민트 (무잔상) / 0411,삼성,갤럭시 z플립5,PHONE,N,512.0
갤럭시,번개장터,401126365,갤럭시Z폴드7 256기가 실버 (무잔상) / 0411,1390000,판매중,,https://media.bunjang.co.kr/product/401126365_1_1777441215_w{res}.jpg,https://m.bunjang.co.kr/products/401126365,2026-05-05 12:48,갤럭시z폴드7 256기가 실버 (무잔상) / 0411,삼성,갤럭시 z폴드7,PHONE,N,256.0
갤럭시,번개장터,401115176,갤럭시S21 256기가 그레이 / 0411,190000,판매중,,https://media.bunjang.co.kr/product/401115176_1_1775980118_w{res}.jpg,https://m.bunjang.co.kr/products/401115176,2026-05-05 12:48,갤럭시s21 256기가 그레이 / 0411,삼성,갤럭시 s21,PHONE,N,256.0
갤럭시,번개장터,406074209,[A+급] 갤럭시 노트10 256G 레드 [20450],150000,판매중,,https://media.bunjang.co.kr/product/406074209_1_1777952851_w{res}.jpg,https://m.bunjang.co.kr/products/406074209,2026-05-05 12:47,[a+급] 갤럭시 노트10 256g 레드 [20450],삼성,갤럭시 노트10,PHONE,N,
갤럭시,번개장터,406074151,갤럭시노트20울트라 화이트 256GB 481968 울산중고폰,320000,판매중,,https://media.bunjang.co.kr/product/406074151_1_1778061235_w{res}.jpg,https://m.bunjang.co.kr/products/406074151,2026-05-05 12:47,갤럭시노트20울트라 화이트 256gb 481968 울산중고폰,삼성,갤럭시 노트20,PHONE,N,256.0
갤럭시,번개장터,406074112,갤럭시 A530블랙 A급 무잔상 정상공기기 중고폰,70000,판매중,,https://media.bunjang.co.kr/product/406074112_1_1777952820_w{res}.jpg,https://m.bunjang.co.kr/products/406074112,2026-05-05 12:47,갤럭시 a530블랙 a급 무잔상 정상공기기 중고폰,삼성,,PHONE,N,
갤럭시,번개장터,406073867,도매 삼성 갤럭시S7 팝니다 정상해지 중고폰 단말기 할인가능,55000,판매중,,https://media.bunjang.co.kr/product/406073867_1_1777952746_w{res}.jpg,https://m.bunjang.co.kr/products/406073867,2026-05-05 12:45,도매 삼성 갤럭시s7 정상해지 중고폰 단말기 할인,삼성,갤럭시 s7,PHONE,N,
갤럭시,번개장터,406073741,갤럭시S24 바이올렛 256GB 67837 울산중고폰,465000,판매중,,https://media.bunjang.co.kr/product/406073741_1_1778061305_w{res}.jpg,https://m.bunjang.co.kr/products/406073741,2026-05-05 12:45,갤럭시s24 바이올렛 256gb 67837 울산중고폰,삼성,갤럭시 s24,PHONE,N,256.0
갤럭시,번개장터,406073670,S급)갤럭시S24플러스 무잔상 256G 58만 상태굿 최저가,580000,판매중,,https://media.bunjang.co.kr/product/406073670_1_1777952679_w{res}.jpg,https://m.bunjang.co.kr/products/406073670,2026-05-05 12:44,s급)갤럭시s24플러스 무잔상 256g 58만 상태굿 최저가,삼성,갤럭시 s24,PHONE,N,
갤럭시,번개장터,404672669,슈퍼마리오 갤럭시 SCREENX 포스터 스크린엑스,10600,판매중,,https://media.bunjang.co.kr/product/404672669_1_1777421632_w{res}.jpg,https://m.bunjang.co.kr/products/404672669,2026-05-05 12:44,슈퍼마리오 갤럭시 screenx 포스터 스크린엑스,삼성,,PHONE,N,
갤럭시,번개장터,406073659,리퍼급 갤럭시노트10플러스 무잔상 공기계 중고폰,227000,판매중,,https://media.bunjang.co.kr/product/406073659_1_1777952677_w{res}.jpg,https://m.bunjang.co.kr/products/406073659,2026-05-05 12:44,리퍼급 갤럭시노트10플러스 무잔상 공기계 중고폰,삼성,갤럭시 노트10,PHONE,N,
갤럭시,번개장터,406073623,갤럭시 폴드5 512 내부액정 파손,320000,판매중,,https://media.bunjang.co.kr/product/406073623_1_1777952871_w{res}.jpg,https://m.bunjang.co.kr/products/406073623,2026-05-05 12:44,갤럭시 폴드5 512 내부액정 파손,삼성,갤럭시 폴드5,PHONE,N,
갤럭시,번개장터,406073616,갤럭시S23울트라 크림 256GB 480730 울산중고폰,530000,판매중,,https://media.bunjang.co.kr/product/406073616_1_1778061335_w{res}.jpg,https://m.bunjang.co.kr/products/406073616,2026-05-05 12:44,갤럭시s23울트라 크림 256gb 480730 울산중고폰,삼성,갤럭시 s23,PHONE,N,256.0
갤럭시,번개장터,406073526,[A+급] 갤럭시 퀀텀3 128G 네이비 [87657],130000,판매중,,https://media.bunjang.co.kr/product/406073526_1_1777952640_w{res}.jpg,https://m.bunjang.co.kr/products/406073526,2026-05-05 12:44,[a+급] 갤럭시 퀀텀3 128g 네이비 [87657],삼성,,PHONE,N,
