keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
아이폰,번개장터,405058652,아이폰 충전 거치대 벨킨 오토트래킹 스탠드 프로 맥세이프,65000,판매중,,https://media.bunjang.co.kr/product/405058652_1_1777611814_w{res}.jpg,https://m.bunjang.co.kr/products/405058652,2026-05-06 10:07,아이폰 충전 거치대 벨킨 오토트래킹 스탠드 프로 맥세이프,애플,,STAND,Y,
아이폰,번개장터,403149107,아이폰 13 미니 128GB 스타라이트,280000,판매중,,https://media.bunjang.co.kr/product/403149107_1_1776776537_w{res}.jpg,https://m.bunjang.co.kr/products/403149107,2026-05-06 10:07,아이폰 13 미니 128gb 스타라이트,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,397053993,아이폰 에어 큐터 행우니 케이스,15000,판매중,,https://media.bunjang.co.kr/product/397053993_1_1774287806_w{res}.jpg,https://m.bunjang.co.kr/products/397053993,2026-05-06 10:05,아이폰 에어 큐터 행우니 케이스,애플,,CASE,Y,
아이폰,번개장터,406279586,아이폰8,140000,판매중,,https://media.bunjang.co.kr/product/406279586_1_1778029502_w{res}.jpg,https://m.bunjang.co.kr/products/406279586,2026-05-06 10:05,아이폰8,애플,아이폰 8,PHONE,N,
아이폰,번개장터,404600310,아이폰 15프로맥스 512 애캐플 7월 23일,950000,판매중,,https://media.bunjang.co.kr/product/404600310_1_1778068712_w{res}.jpg,https://m.bunjang.co.kr/products/404600310,2026-05-06 10:04,아이폰 15프로맥스 512 애캐플 7월 23일,애플,아이폰 15 프로맥스,PHONE,N,
아이폰,번개장터,405255341,아이폰16 케이스티파이 토이스토리 케이스,40000,판매중,,https://media.bunjang.co.kr/product/405255341_1_1777953876_w{res}.jpg,https://m.bunjang.co.kr/products/405255341,2026-05-06 10:04,아이폰16 케이스티파이 토이스토리 케이스,애플,아이폰 16,CASE,Y,
아이폰,번개장터,402819425,포트니 아이폰17프로 케이스,20000,판매중,,https://media.bunjang.co.kr/product/402819425_1_1776643384_w{res}.jpg,https://m.bunjang.co.kr/products/402819425,2026-05-06 10:03,포트니 아이폰17프로 케이스,애플,아이폰 17 프로,CASE,Y,
아이폰,번개장터,404560107,아이폰se2 화이트 배터리성능74,120000,판매중,,https://media.bunjang.co.kr/product/404560107_1_1777366349_w{res}.jpg,https://m.bunjang.co.kr/products/404560107,2026-05-06 10:03,아이폰se2 화이트 배터리성능74,애플,,PHONE,N,
아이폰,번개장터,404270814,아이폰17 256화이트 대구 직거래가능 안전거래가능,1080000,판매중,,https://media.bunjang.co.kr/product/404270814_1_1777249960_w{res}.jpg,https://m.bunjang.co.kr/products/404270814,2026-05-06 10:03,아이폰17 256화이트 대구 안전거래,애플,아이폰 17,PHONE,N,
아이폰,번개장터,404680233,아이폰 SE2 128기가 배터리100 화이트 128GB 판매합니다,200000,판매중,,https://media.bunjang.co.kr/product/404680233_1_1777425522_w{res}.jpg,https://m.bunjang.co.kr/products/404680233,2026-05-06 10:02,아이폰 se2 128기가 배터리100 화이트 128gb,애플,,PHONE,N,128.0
아이폰,번개장터,397475174,A급 아이폰 13 미니 128기가 배터리100 미드나이트 블랙 128GB,390000,판매중,,https://media.bunjang.co.kr/product/397475174_1_1776564755_w{res}.jpg,https://m.bunjang.co.kr/products/397475174,2026-05-06 10:02,a급 아이폰 13 미니 128기가 배터리100 미드나이트 블랙 128gb,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,402135101,A급 아이폰 SE2 64기가 배터리100 레드 64GB 판매합니다,200000,판매중,,https://media.bunjang.co.kr/product/402135101_1_1776392469_w{res}.jpg,https://m.bunjang.co.kr/products/402135101,2026-05-06 10:02,a급 아이폰 se2 64기가 배터리100 레드 64gb,애플,,PHONE,N,64.0
아이폰,번개장터,397471740,아이폰 13 미니 128기가 배터리100 스타라이트 화이트 128GB,390000,판매중,,https://media.bunjang.co.kr/product/397471740_1_1776564761_w{res}.jpg,https://m.bunjang.co.kr/products/397471740,2026-05-06 10:02,아이폰 13 미니 128기가 배터리100 스타라이트 화이트 128gb,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,404468341,c5. 아이폰 se1 128GB,165000,판매중,,https://media.bunjang.co.kr/product/404468341_1_1777502885_w{res}.jpg,https://m.bunjang.co.kr/products/404468341,2026-05-06 10:01,c5. 아이폰 se1 128gb,애플,,PHONE,N,128.0
아이폰,번개장터,396874956,<삽니다>아이폰17프로 / 프로맥스 미개봉,2950000,판매중,,https://media.bunjang.co.kr/product/396874956_1_1778029729_w{res}.jpg,https://m.bunjang.co.kr/products/396874956,2026-05-06 10:01,<>아이폰17프로 / 프로맥스,애플,아이폰 17 프로,PHONE,N,
아이폰,번개장터,388888596,"갤럭시,아이폰,스마트폰,휴대폰,파손폰,모든 휴대폰 최고가 매입해요대구직거",900000,판매중,,https://media.bunjang.co.kr/product/388888596_1_1771231249_w{res}.jpg,https://m.bunjang.co.kr/products/388888596,2026-05-06 10:00,"갤럭시,아이폰,스마트폰,휴대폰,파손폰,모든 휴대폰 최고가 매입해요대구직거",애플,,PHONE,N,
아이폰,번개장터,401257354,아이폰15플러스 512기가 블랙 자급제 대구직거래가능,740000,판매중,,https://media.bunjang.co.kr/product/401257354_1_1777422936_w{res}.jpg,https://m.bunjang.co.kr/products/401257354,2026-05-06 10:00,아이폰15플러스 512기가 블랙 자급제 대구,애플,아이폰 15 플러스,PHONE,N,512.0
아이폰,번개장터,405135327,아이폰 16 Pro 애플 정품 케이스 (투명/실리콘),50000,판매중,,https://media.bunjang.co.kr/product/405135327_1_1778029055_w{res}.jpg,https://m.bunjang.co.kr/products/405135327,2026-05-06 10:00,아이폰 16 pro 애플 케이스 (투명/실리콘),애플,아이폰 16,CASE,Y,
아이폰,번개장터,400571458,아이폰16프로 256 네추럴 대구 직거래가능 배터리91%,1060000,판매중,,https://media.bunjang.co.kr/product/400571458_1_1776559051_w{res}.jpg,https://m.bunjang.co.kr/products/400571458,2026-05-06 10:00,아이폰16프로 256 네추럴 대구 배터리91%,애플,아이폰 16 프로,PHONE,N,
아이폰,번개장터,404468608,c4. 아이폰 128GB,165000,판매중,,https://media.bunjang.co.kr/product/404468608_1_1777502872_w{res}.jpg,https://m.bunjang.co.kr/products/404468608,2026-05-06 10:00,c4. 아이폰 128gb,애플,아이폰 12,PHONE,N,128.0
아이폰,번개장터,404468146,c7. 아이폰 se1 128GB,165000,판매중,,https://media.bunjang.co.kr/product/404468146_1_1777502896_w{res}.jpg,https://m.bunjang.co.kr/products/404468146,2026-05-06 10:00,c7. 아이폰 se1 128gb,애플,,PHONE,N,128.0
아이폰,번개장터,311541975,니코앤드 아이폰13/14 케이스 새제품 (niko and),12500,판매중,,https://media.bunjang.co.kr/product/311541975_1_1771076533_w{res}.jpg,https://m.bunjang.co.kr/products/311541975,2026-05-06 09:59,니코앤드 아이폰13/14 케이스 새제품 (niko and),애플,아이폰 13,CASE,Y,
아이폰,번개장터,404301872,최종 가격) 아이폰 se 2 박스 & 구성품,18050,판매중,,https://media.bunjang.co.kr/product/404301872_1_1777263404_w{res}.jpg,https://m.bunjang.co.kr/products/404301872,2026-05-06 09:59,최종 가격) 아이폰 se 2 박스 & 구성품,애플,,PHONE,N,
아이폰,번개장터,400319344,아이폰12 카메라보호 젤리케이스 2개 팔아요,1000,판매중,,https://media.bunjang.co.kr/product/400319344_1_1776905243_w{res}.jpg,https://m.bunjang.co.kr/products/400319344,2026-05-06 09:58,아이폰12 카메라보호 젤리케이스 2개,애플,아이폰 12,CASE,Y,
아이폰,번개장터,406278757,S급외관) 아이폰8 골드 256기가 (밧데리효율 100%),240000,판매중,,https://media.bunjang.co.kr/product/406278757_1_1778029106_w{res}.jpg,https://m.bunjang.co.kr/products/406278757,2026-05-06 09:58,s급외관) 아이폰8 골드 256기가 (밧데리효율 100%),애플,아이폰 8,PHONE,N,256.0
아이폰,번개장터,402332502,아이패드 6세대 셀룰러모델 32GB,150000,판매중,,https://media.bunjang.co.kr/product/402332502_1_1776474523_w{res}.jpg,https://m.bunjang.co.kr/products/402332502,2026-05-06 09:57,아이패드 6세대 셀룰러모델 32gb,애플,아이패드,TABLET,N,32.0
아이폰,번개장터,260992587,애플순정품 아이팟클래식 구형아이폰3 애플충전기 어탑터 5V 1A,9000,판매중,,https://media.bunjang.co.kr/product/260992587_1_1744871803_w{res}.jpg,https://m.bunjang.co.kr/products/260992587,2026-05-06 09:57,애플순 아이팟클래식 구형아이폰3 애플충전기 어탑터 5v 1a,애플,아이폰 3,CHARGER,Y,
아이폰,번개장터,375352659,애플 아이폰11  화이트 실리콘 케이스,9580,판매중,,https://media.bunjang.co.kr/product/375352659_1_1767717061_w{res}.jpg,https://m.bunjang.co.kr/products/375352659,2026-05-06 09:57,애플 아이폰11 화이트 실리콘 케이스,애플,아이폰 11,CASE,Y,
아이폰,번개장터,403924319,애플 아이폰 X 256기가 블랙,175000,판매중,,https://media.bunjang.co.kr/product/403924319_1_1778028915_w{res}.jpg,https://m.bunjang.co.kr/products/403924319,2026-05-06 09:56,애플 아이폰 x 256기가 블랙,애플,,PHONE,N,256.0
아이폰,번개장터,403916644,아이폰 15 128기가 핑크 배터리 90%,550000,판매중,,https://media.bunjang.co.kr/product/403916644_1_1778028942_w{res}.jpg,https://m.bunjang.co.kr/products/403916644,2026-05-06 09:56,아이폰 15 128기가 핑크 배터리 90%,애플,아이폰 15,PHONE,N,128.0
아이폰,번개장터,405914761,아이폰6S플러스 16기가 골드,125000,판매중,,https://media.bunjang.co.kr/product/405914761_1_1778028906_w{res}.jpg,https://m.bunjang.co.kr/products/405914761,2026-05-06 09:56,아이폰6s플러스 16기가 골드,애플,아이폰 6,PHONE,N,16.0
아이폰,번개장터,396754926,아이폰 13미니 128기가 미드나잇 배터리100,350000,판매중,,https://media.bunjang.co.kr/product/396754926_1_1775034755_w{res}.jpg,https://m.bunjang.co.kr/products/396754926,2026-05-06 09:56,아이폰 13미니 128기가 미드나잇 배터리100,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,396747268,아이폰 13미니 128기가 핑크 배터리100,350000,판매중,,https://media.bunjang.co.kr/product/396747268_1_1775034780_w{res}.jpg,https://m.bunjang.co.kr/products/396747268,2026-05-06 09:56,아이폰 13미니 128기가 핑크 배터리100,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,393335577,아이폰 SE2 128기가 블랙 배터리86,150000,판매중,,https://media.bunjang.co.kr/product/393335577_1_1778028984_w{res}.jpg,https://m.bunjang.co.kr/products/393335577,2026-05-06 09:56,아이폰 se2 128기가 블랙 배터리86,애플,,PHONE,N,128.0
아이폰,번개장터,369037345,아이폰 13미니 128기가 미드나잇 배터리88,300000,판매중,,https://media.bunjang.co.kr/product/369037345_1_1778028992_w{res}.jpg,https://m.bunjang.co.kr/products/369037345,2026-05-06 09:56,아이폰 13미니 128기가 미드나잇 배터리88,애플,아이폰 13 미니,PHONE,N,128.0
아이폰,번개장터,379683985,아이폰5S 32G 골드 판매합니다,99000,판매중,,https://media.bunjang.co.kr/product/379683985_1_1767318194_w{res}.jpg,https://m.bunjang.co.kr/products/379683985,2026-05-06 09:55,아이폰5s 32g 골드,애플,아이폰 5,PHONE,N,
아이폰,번개장터,397691006,아이폰11프로 256G 화이트 [배터리88%] 판매합니다,280000,판매중,,https://media.bunjang.co.kr/product/397691006_1_1776492553_w{res}.jpg,https://m.bunjang.co.kr/products/397691006,2026-05-06 09:55,아이폰11프로 256g 화이트 [배터리88%],애플,아이폰 11 프로,PHONE,N,
아이폰,번개장터,405792420,애플 아이폰 SE3 미드나이트 128GB + 케이스 3종,170000,판매중,,https://media.bunjang.co.kr/product/405792420_1_1777836314_w{res}.jpg,https://m.bunjang.co.kr/products/405792420,2026-05-06 09:54,애플 아이폰 se3 미드나이트 128gb + 케이스 3종,애플,,CASE,Y,128.0
아이폰,번개장터,363122258,"아이폰15플러스 0원 실화냐? 요금까지 역대급 저렴!"" 4/2 한정",500,판매중,,https://media.bunjang.co.kr/product/363122258_1_1775115094_w{res}.jpg,https://m.bunjang.co.kr/products/363122258,2026-05-06 09:53,"아이폰15플러스 0원 실화냐? 요금까지 역대급 저렴!"" 4/2 한정",애플,아이폰 15 플러스,PHONE,N,
아이폰,번개장터,363115901,"아이폰15 0원 실화냐? 요금까지 역대급 저렴!"" 4/2  한정",500,판매중,,https://media.bunjang.co.kr/product/363115901_1_1775115111_w{res}.jpg,https://m.bunjang.co.kr/products/363115901,2026-05-06 09:53,"아이폰15 0원 실화냐? 요금까지 역대급 저렴!"" 4/2 한정",애플,아이폰 15,PHONE,N,
아이폰,번개장터,354672796,아이폰13 할부0원! 서둘르세요 !!!리뷰&공지 필독,500,판매중,,https://media.bunjang.co.kr/product/354672796_1_1775115135_w{res}.jpg,https://m.bunjang.co.kr/products/354672796,2026-05-06 09:53,아이폰13 할부0원! 서둘르세요 !!!리뷰&공지 필독,애플,아이폰 13,PHONE,N,
아이폰,번개장터,356215980,아이폰17 256g 리뷰&공지 필독 4/2  한정,500,판매중,,https://media.bunjang.co.kr/product/356215980_1_1775115142_w{res}.jpg,https://m.bunjang.co.kr/products/356215980,2026-05-06 09:53,아이폰17 256g 리뷰&공지 필독 4/2 한정,애플,아이폰 17,PHONE,N,
아이폰,번개장터,357029820,공지&리뷰 필독 아이폰16pro 재고소진시 종료 정책 4/2 한정,120000,판매중,,https://media.bunjang.co.kr/product/357029820_1_1775115198_w{res}.jpg,https://m.bunjang.co.kr/products/357029820,2026-05-06 09:53,공지&리뷰 필독 아이폰16pro 재고소진시 종료 정책 4/2 한정,애플,아이폰 16,PHONE,N,
아이폰,번개장터,355990069,아이폰17 pro 5/5 한정 리뷰&공지 필독,490000,판매중,,https://media.bunjang.co.kr/product/355990069_1_1777944323_w{res}.jpg,https://m.bunjang.co.kr/products/355990069,2026-05-06 09:53,아이폰17 pro 5/5 한정 리뷰&공지 필독,애플,아이폰 17,PHONE,N,
아이폰,번개장터,399601654,미개봉 새상품 정품 아이폰 충전 케이블 라이트닝 8핀,8600,판매중,,https://media.bunjang.co.kr/product/399601654_1_1778000960_w{res}.jpg,https://m.bunjang.co.kr/products/399601654,2026-05-06 09:52,아이폰 충전 케이블 라이트닝 8핀,애플,,CABLE,Y,
아이폰,번개장터,399454188,아이폰 7 실버 128GB 카메라무음 배터리100,170000,판매중,,https://media.bunjang.co.kr/product/399454188_1_1775460615_w{res}.jpg,https://m.bunjang.co.kr/products/399454188,2026-05-06 09:52,아이폰 7 실버 128gb 카메라무음 배터리100,애플,아이폰 7,PHONE,N,128.0
아이폰,번개장터,402995997,EENK 아이폰 15 프로 케이스 블루 체크,3000,판매중,,https://media.bunjang.co.kr/product/402995997_1_1777825302_w{res}.jpg,https://m.bunjang.co.kr/products/402995997,2026-05-06 09:50,eenk 아이폰 15 프로 케이스 블루 체크,애플,아이폰 15 프로,CASE,Y,
아이폰,번개장터,406277592,아이폰12 미니 128기가 퍼플 팝니다.,220000,판매중,,https://media.bunjang.co.kr/product/406277592_1_1778028496_w{res}.jpg,https://m.bunjang.co.kr/products/406277592,2026-05-06 09:48,아이폰12 미니 128기가 퍼플 .,애플,아이폰 12 미니,PHONE,N,128.0
아이폰,번개장터,405016908,GRAGG 아이폰 케이스 14프로,30000,판매중,,https://media.bunjang.co.kr/product/405016908_1_1777550831_w{res}.jpg,https://m.bunjang.co.kr/products/405016908,2026-05-06 09:47,gragg 아이폰 케이스 14프로,애플,,CASE,Y,
아이폰,번개장터,346976909,중고폰매입 아이폰17프로.16프로.15프로.14프로.13프로.12프로.,999000,판매중,,https://media.bunjang.co.kr/product/346976909_1_1777961972_w{res}.jpg,https://m.bunjang.co.kr/products/346976909,2026-05-06 09:46,중고폰매입 아이폰17프로.16프로.15프로.14프로.13프로.12프로.,애플,아이폰 17 프로,PHONE,N,
아이폰,번개장터,385328770,아이폰11케이스 팔아요,1000,판매중,,https://media.bunjang.co.kr/product/385328770_1_1769568039_w{res}.jpg,https://m.bunjang.co.kr/products/385328770,2026-05-06 09:46,아이폰11케이스,애플,아이폰 11,CASE,Y,
아이폰,번개장터,279311519,몰리 여유로운 하루 시리즈 아이폰 14 프로 맥스 케이스 판매,5310,판매중,,https://media.bunjang.co.kr/product/279311519_1_1758381025_w{res}.jpg,https://m.bunjang.co.kr/products/279311519,2026-05-06 09:46,몰리 여유로운 하루 시리즈 아이폰 14 프로 맥스 케이스,애플,아이폰 14 프로맥스,CASE,Y,
아이폰,번개장터,396836227,CHOETECH 아이폰 애플워치 충전 거치대,47000,판매중,,https://media.bunjang.co.kr/product/396836227_1_1777096475_w{res}.jpg,https://m.bunjang.co.kr/products/396836227,2026-05-06 09:43,choetech 아이폰 애플워치 충전 거치대,애플,애플워치,STAND,Y,
아이폰,번개장터,400784087,아이폰 16 박스 및 케이스 필름 악세서리,30000,판매중,,https://media.bunjang.co.kr/product/400784087_1_1775868047_w{res}.jpg,https://m.bunjang.co.kr/products/400784087,2026-05-06 09:42,아이폰 16 박스 및 케이스 필름 악세서리,애플,아이폰 16,FILM,Y,
아이폰,번개장터,286871652,자동차) 무선 거치대 #고속충전 #듀얼코일 #쿨링팬,20000,판매중,,https://media.bunjang.co.kr/product/286871652_1_1754357584_w{res}.jpg,https://m.bunjang.co.kr/products/286871652,2026-05-06 09:42,자동차) 무선 거치대 #고속충전 #듀얼코일 #쿨링팬,,,STAND,Y,
아이폰,번개장터,226190363,기능성 선글라스 #블루투스 #이어폰 #렌즈2개,30000,판매중,,https://media.bunjang.co.kr/product/226190363_1_1761404672_w{res}.jpg,https://m.bunjang.co.kr/products/226190363,2026-05-06 09:42,기능성 선글라스 #블루투스 #이어폰 #렌즈2개,,,UNKNOWN,N,
아이폰,번개장터,403370654,아이폰6s 64GB 대여 보증금 무,6000,판매중,,https://media.bunjang.co.kr/product/403370654_1_1777524608_w{res}.jpg,https://m.bunjang.co.kr/products/403370654,2026-05-06 09:42,아이폰6s 64gb 대여 보증금 무,애플,아이폰 6,PHONE,N,64.0
아이폰,번개장터,406181082,아이폰 12프로 실버 256GB (배터리91) 팝니다,550000,판매중,,https://media.bunjang.co.kr/product/406181082_1_1777981529_w{res}.jpg,https://m.bunjang.co.kr/products/406181082,2026-05-06 09:41,아이폰 12프로 실버 256gb (배터리91),애플,아이폰 12 프로,PHONE,N,256.0
아이폰,번개장터,402668848,아이폰XS 256기가,285000,판매중,,https://media.bunjang.co.kr/product/402668848_1_1777451798_w{res}.jpg,https://m.bunjang.co.kr/products/402668848,2026-05-06 09:41,아이폰xs 256기가,애플,,PHONE,N,256.0
아이폰,번개장터,369093947,신지모루 맥세이프 케이스 아이폰15프로맥스,16000,판매중,,https://media.bunjang.co.kr/product/369093947_1_1772159259_w{res}.jpg,https://m.bunjang.co.kr/products/369093947,2026-05-06 09:40,신지모루 맥세이프 케이스 아이폰15프로맥스,애플,아이폰 15 프로맥스,CASE,Y,
아이폰,번개장터,406191612,(새상품)맥북 에어m2 13인치 8g 512GB,800000,예약중,,https://media.bunjang.co.kr/product/406191612_1_1777984560_w{res}.jpg,https://m.bunjang.co.kr/products/406191612,2026-05-06 09:40,()맥북 에어m2 13인치 8g 512gb,애플,맥북 에어,LAPTOP,N,512.0
아이폰,번개장터,402999652,미개봉 애플 정품 아이폰 16 플러스 울트라마린 실리콘 케이스,23000,판매중,,https://media.bunjang.co.kr/product/402999652_1_1777979503_w{res}.jpg,https://m.bunjang.co.kr/products/402999652,2026-05-06 09:39,애플 아이폰 16 플러스 울트라마린 실리콘 케이스,애플,아이폰 16 플러스,CASE,Y,
아이폰,번개장터,400810543,미개봉 애플 정품 아이폰 16 플러스 블랙 실리콘 케이스,24000,판매중,,https://media.bunjang.co.kr/product/400810543_1_1777979528_w{res}.jpg,https://m.bunjang.co.kr/products/400810543,2026-05-06 09:39,애플 아이폰 16 플러스 블랙 실리콘 케이스,애플,아이폰 16 플러스,CASE,Y,
아이폰,번개장터,394671296,애플 정품 아이폰 16 플러스 후크시아 실리콘 케이스 미개봉,22000,판매중,,https://media.bunjang.co.kr/product/394671296_1_1776776900_w{res}.jpg,https://m.bunjang.co.kr/products/394671296,2026-05-06 09:39,애플 아이폰 16 플러스 후크시아 실리콘 케이스,애플,아이폰 16 플러스,CASE,Y,
아이폰,번개장터,394569534,애플 정품 아이폰 16 플러스 맥세이프 투명 케이스 미개봉 새상품,18000,판매중,,https://media.bunjang.co.kr/product/394569534_1_1777979512_w{res}.jpg,https://m.bunjang.co.kr/products/394569534,2026-05-06 09:39,애플 아이폰 16 플러스 맥세이프 투명 케이스,애플,아이폰 16 플러스,CASE,Y,
아이폰,번개장터,405915188,아이폰 13 Pro 케이스 모음 (일괄판매),15000,판매중,,https://media.bunjang.co.kr/product/405915188_1_1777961421_w{res}.jpg,https://m.bunjang.co.kr/products/405915188,2026-05-06 09:36,아이폰 13 pro 케이스 모음 (일괄),애플,아이폰 13,CASE,Y,
아이폰,번개장터,404276371,새상품) 아이폰 14프로 맥세이프 케이스 핑크 스트라이프,3000,판매중,,https://media.bunjang.co.kr/product/404276371_1_1777253205_w{res}.jpg,https://m.bunjang.co.kr/products/404276371,2026-05-06 09:34,) 아이폰 14프로 맥세이프 케이스 핑크 스트라이프,애플,아이폰 14 프로,CASE,Y,
아이폰,번개장터,253400701,아이폰8 프라이탁 케이스,50000,판매중,,https://media.bunjang.co.kr/product/253400701_1_1776866059_w{res}.jpg,https://m.bunjang.co.kr/products/253400701,2026-05-06 09:34,아이폰8 프라이탁 케이스,애플,아이폰 8,CASE,Y,
아이폰,번개장터,377968931,c타입 + 아이폰8핀 도킹형보조배터리,3000,판매중,,https://media.bunjang.co.kr/product/377968931_1_1767490304_w{res}.jpg,https://m.bunjang.co.kr/products/377968931,2026-05-06 09:33,c타입 + 아이폰8핀 도킹형보조배터리,애플,아이폰 8,PHONE,N,
아이폰,번개장터,406104107,캐이스티파이 아이폰16프로 리플케이스 멀버리,40000,판매중,,https://media.bunjang.co.kr/product/406104107_1_1777961807_w{res}.jpg,https://m.bunjang.co.kr/products/406104107,2026-05-06 09:33,캐이스티파이 아이폰16프로 리플케이스 멀버리,애플,아이폰 16 프로,CASE,Y,
아이폰,번개장터,406275809,아이폰7 32기가 매트블랙,100000,판매중,,https://media.bunjang.co.kr/product/406275809_1_1778027585_w{res}.jpg,https://m.bunjang.co.kr/products/406275809,2026-05-06 09:33,아이폰7 32기가 매트블랙,애플,아이폰 7,PHONE,N,32.0
아이폰,번개장터,352666122,아이폰 15프로 맥스 케이스,3000,판매중,,https://media.bunjang.co.kr/product/352666122_1_1763006461_w{res}.jpg,https://m.bunjang.co.kr/products/352666122,2026-05-06 09:33,아이폰 15프로 맥스 케이스,애플,아이폰 15 프로맥스,CASE,Y,
아이폰,번개장터,345714173,아이폰 12  프로맥스 케이스,10000,판매중,,https://media.bunjang.co.kr/product/345714173_1_1767836367_w{res}.jpg,https://m.bunjang.co.kr/products/345714173,2026-05-06 09:32,아이폰 12 프로맥스 케이스,애플,아이폰 12 프로맥스,CASE,Y,
아이폰,번개장터,402863750,아이폰15프로 정품 투명케이스,35000,판매중,,https://media.bunjang.co.kr/product/402863750_1_1776661259_w{res}.jpg,https://m.bunjang.co.kr/products/402863750,2026-05-06 09:32,아이폰15프로 투명케이스,애플,아이폰 15 프로,CASE,Y,
아이폰,번개장터,406071698,아이폰16프로 128,800000,판매중,,https://media.bunjang.co.kr/product/406071698_1_1778030842_w{res}.jpg,https://m.bunjang.co.kr/products/406071698,2026-05-06 09:31,아이폰16프로 128,애플,아이폰 16 프로,PHONE,N,
아이폰,번개장터,406275507,애플 충전기 어댑터 모음 ctoc cto8핀 케이블,17000,판매중,,https://media.bunjang.co.kr/product/406275507_1_1778027425_w{res}.jpg,https://m.bunjang.co.kr/products/406275507,2026-05-06 09:30,애플 충전기 어댑터 모음 ctoc cto8핀 케이블,,,CHARGER,Y,
아이폰,번개장터,384656215,[새상품]아이폰17프로 casetify케이스티파이iPhone17pro,75000,판매중,,https://media.bunjang.co.kr/product/384656215_1_1769303358_w{res}.jpg,https://m.bunjang.co.kr/products/384656215,2026-05-06 09:29,[]아이폰17프로 casetify케이스티파이iphone17pro,애플,아이폰 17 프로,CASE,Y,
아이폰,번개장터,390728616,애플 아이폰6s a1688 무잔상,110000,판매중,,https://media.bunjang.co.kr/product/390728616_1_1771926670_w{res}.jpg,https://m.bunjang.co.kr/products/390728616,2026-05-06 09:28,애플 아이폰6s a1688 무잔상,애플,아이폰 6,PHONE,N,
아이폰,번개장터,184448154,아이폰12미니케이스,5000,판매중,,https://media.bunjang.co.kr/product/184448154_1_1659083813_w{res}.jpg,https://m.bunjang.co.kr/products/184448154,2026-05-06 09:27,아이폰12미니케이스,애플,아이폰 12 미니,CASE,Y,
아이폰,번개장터,134064555,아이폰se2. 크로스되는케이스,5000,판매중,,https://media.bunjang.co.kr/product/134064555_1_1632984468_w{res}.jpg,https://m.bunjang.co.kr/products/134064555,2026-05-06 09:27,아이폰se2. 크로스되는케이스,애플,,CASE,Y,
아이폰,번개장터,391703450,아이폰 회전 스탠드 360도 마그세이프 전기 진공 회전 스탠드,10000,판매중,,https://media.bunjang.co.kr/product/391703450_1_1772076334_w{res}.jpg,https://m.bunjang.co.kr/products/391703450,2026-05-06 09:27,아이폰 회전 스탠드 360도 마그세이프 전기 진공 회전 스탠드,애플,,PHONE,N,
아이폰,번개장터,405122415,올리브영 포켓몬 고라파덕 이상해씨 아이폰 파우치,6000,판매중,,https://media.bunjang.co.kr/product/405122415_1_1777786586_w{res}.jpg,https://m.bunjang.co.kr/products/405122415,2026-05-06 09:27,올리브영 포켓몬 고라파덕 이상해씨 아이폰 파우치,애플,,POUCH,Y,
아이폰,번개장터,406112159,아이폰 14 pro 딥퍼플 256 자급제 배터리 성능 99%,730000,판매중,,https://media.bunjang.co.kr/product/406112159_1_1777963964_w{res}.jpg,https://m.bunjang.co.kr/products/406112159,2026-05-06 09:27,아이폰 14 pro 딥퍼플 256 자급제 배터리 성능 99%,애플,아이폰 14,PHONE,N,
아이폰,번개장터,405933131,아이폰13미니 미드나이트,270000,판매중,,https://media.bunjang.co.kr/product/405933131_1_1777959361_w{res}.jpg,https://m.bunjang.co.kr/products/405933131,2026-05-06 09:26,아이폰13미니 미드나이트,애플,아이폰 13 미니,PHONE,N,
아이폰,번개장터,403078846,아이폰15 실버하트 투명케이스,2000,판매중,,https://media.bunjang.co.kr/product/403078846_1_1776755211_w{res}.jpg,https://m.bunjang.co.kr/products/403078846,2026-05-06 09:24,아이폰15 실버하트 투명케이스,애플,아이폰 15,CASE,Y,
아이폰,번개장터,182038531,"[1M]애플정품 Cto라이트닝케이블,아이폰정품케이블,아이폰충전기,고속충전",10900,판매중,,https://media.bunjang.co.kr/product/182038531_1_1776037843_w{res}.jpg,https://m.bunjang.co.kr/products/182038531,2026-05-06 09:23,"[1m]애플 cto라이트닝케이블,아이폰케이블,아이폰충전기,고속충전",애플,,CHARGER,Y,
아이폰,번개장터,182046831,"애플5w어댑터,아이폰충전기,애플충전기,아이폰정품충전기",11900,판매중,,https://media.bunjang.co.kr/product/182046831_1_1776955640_w{res}.jpg,https://m.bunjang.co.kr/products/182046831,2026-05-06 09:22,"애플5w어댑터,아이폰충전기,애플충전기,아이폰충전기",애플,,CHARGER,Y,
아이폰,번개장터,406274663,(4005)아이폰14플러스 128 깨끗한기기 판매,479000,판매중,,https://media.bunjang.co.kr/product/406274663_1_1778027413_w{res}.jpg,https://m.bunjang.co.kr/products/406274663,2026-05-06 09:22,(4005)아이폰14플러스 128 한기기,애플,아이폰 14 플러스,PHONE,N,
